Time,QueueSize
9.75063,1
9.75072,1
9.75189,1
9.75221,1
9.7523,1
9.75346,1
9.75378,1
9.75387,1
9.75504,1
9.75535,1
9.75544,1
9.75661,1
9.75693,1
9.75702,1
9.75818,1
9.7585,1
9.75859,1
9.75976,1
9.76007,1
9.76016,1
9.76133,1
9.76165,1
9.76174,1
9.7629,1
9.76322,1
9.76331,1
9.76448,1
9.76479,1
9.76488,1
9.76605,1
9.76637,1
9.76646,1
9.76762,1
9.76794,1
9.76803,1
9.7692,1
9.76951,1
9.7696,1
9.77077,1
9.77109,1
9.77118,1
9.77234,1
9.77266,1
9.77275,1
9.77392,1
9.77423,1
9.77432,1
9.77549,1
9.77581,1
9.7759,1
9.77706,1
9.77738,1
9.77747,1
9.77904,1
9.78062,1
9.78219,1
9.78376,1
9.78534,1
9.78691,1
9.78848,1
9.79006,1
9.79163,1
9.7932,1
9.79478,1
9.79635,1
9.79792,1
9.89915,1
9.89946,1
9.90072,1
9.90103,1
9.90229,1
9.90261,1
9.90387,1
9.90418,1
9.90544,1
9.90575,1
9.90701,1
9.90733,1
9.90859,1
9.9089,1
9.91016,1
9.91047,1
9.91173,1
9.91205,1
9.91331,1
9.91362,1
9.91488,1
9.91519,1
9.91645,1
9.91677,1
9.91803,1
9.91834,1
9.9196,1
9.91991,1
9.92,1
9.92117,1
9.92149,1
9.92158,1
9.92275,1
9.92306,1
9.92315,1
9.92432,1
9.92463,1
9.92472,1
9.92589,1
9.92621,1
9.9263,1
9.92747,1
9.92778,1
9.92787,1
9.92904,1
9.92935,1
9.92944,1
9.93061,1
9.93093,1
9.93102,1
9.93219,1
9.9325,1
9.93259,1
9.93376,1
9.93407,1
9.93416,1
9.93533,1
9.93565,1
9.93574,1
9.93691,1
9.93722,1
9.93731,1
9.93848,1
9.93879,1
9.93888,1
9.94005,1
9.94037,1
9.94046,1
9.94163,1
9.94194,1
9.94203,1
9.9432,1
9.94351,1
9.9436,1
9.94477,1
9.94509,1
9.94518,1
9.94635,1
9.94666,1
9.94675,1
9.94792,1
9.94823,1
9.94832,1
9.94949,1
9.94981,1
9.9499,1
9.95107,1
9.95138,1
9.95147,1
9.95264,1
9.95295,1
9.95304,1
9.95421,1
9.95453,1
9.95462,1
9.95579,1
9.9561,1
9.95619,1
9.95736,1
9.95767,1
9.95776,1
9.95893,1
9.95925,1
9.95934,1
9.96051,1
9.96082,1
9.96091,1
9.96208,1
9.96239,1
9.96248,1
9.96365,1
9.96397,1
9.96406,1
9.96523,1
9.96554,1
9.96563,1
9.9668,1
9.96711,1
9.9672,1
9.96837,1
9.96869,1
9.96878,1
9.96995,1
9.97026,1
9.97035,1
9.97152,1
9.97183,1
9.97192,1
9.97309,1
9.97341,1
9.9735,1
9.97467,1
9.97498,1
9.97507,1
9.97624,1
9.97655,1
9.97664,1
9.97781,1
9.97813,1
9.97822,1
9.97939,1
9.9797,1
9.97979,1
9.98096,1
9.98127,1
9.98136,1
9.98253,1
9.98285,1
9.98294,1
9.98411,1
9.98442,1
9.98451,1
9.98568,1
9.98599,1
9.98608,1
9.98725,1
9.98757,1
9.98766,1
9.98883,1
9.98914,1
9.98923,1
9.9904,1
9.99071,1
9.9908,1
9.99197,1
9.99229,1
9.99238,1
9.99355,1
9.99386,1
9.99395,1
9.99512,1
9.99543,1
9.99552,1
9.99669,1
9.99701,1
9.9971,1
9.99827,1
9.99858,1
9.99867,1
,
